ID,Channel,StartTime,EndTime,Duration
id_29,channel_60,2008-06-07 15:40:32.469000+00:00,2008-06-07 16:34:32.469000+00:00,3240.0
id_29,channel_70,2008-06-07 15:36:14.085000+00:00,2008-06-07 16:43:14.085000+00:00,4020.0
id_29,channel_71,2008-06-07 15:35:57.969000+00:00,2008-06-07 16:43:27.969000+00:00,4050.0
id_29,channel_72,2008-06-07 15:36:11.844000+00:00,2008-06-07 16:43:11.844000+00:00,4020.0
id_29,channel_73,2008-06-07 15:35:55.716000+00:00,2008-06-07 16:43:25.716000+00:00,4050.0
id_29,channel_74,2008-06-07 15:36:09.594000+00:00,2008-06-07 16:43:09.594000+00:00,4020.0
id_29,channel_75,2008-06-07 15:35:53.469000+00:00,2008-06-07 16:43:23.469000+00:00,4050.0
id_29,channel_76,2008-06-07 15:36:07.344000+00:00,2008-06-07 16:43:37.344000+00:00,4050.0
id_30,channel_14,2000-02-27 08:28:36.627000+00:00,2000-02-27 14:06:06.627000+00:00,20250.0
id_30,channel_21,2000-02-27 08:27:06.627000+00:00,2000-02-27 13:39:06.627000+00:00,18720.0
id_30,channel_29,2000-02-27 08:45:06.627000+00:00,2000-02-27 13:43:36.627000+00:00,17910.0
id_31,channel_12,2008-06-10 16:25:15.258000+00:00,2008-06-10 19:34:15.258000+00:00,11340.0
id_31,channel_13,2008-06-10 16:25:15.258000+00:00,2008-06-10 19:34:15.258000+00:00,11340.0
id_31,channel_14,2008-06-10 16:25:15.258000+00:00,2008-06-10 19:34:15.258000+00:00,11340.0
id_31,channel_15,2008-06-10 16:25:15.258000+00:00,2008-06-10 19:34:15.258000+00:00,11340.0
id_31,channel_16,2008-06-10 16:25:15.258000+00:00,2008-06-10 19:34:15.258000+00:00,11340.0
id_31,channel_17,2008-06-10 16:25:15.258000+00:00,2008-06-10 19:34:15.258000+00:00,11340.0
id_31,channel_18,2008-06-10 16:25:15.258000+00:00,2008-06-10 19:34:15.258000+00:00,11340.0
id_31,channel_19,2008-06-10 16:25:15.258000+00:00,2008-06-10 19:34:15.258000+00:00,11340.0
id_31,channel_20,2008-06-10 16:25:15.258000+00:00,2008-06-10 19:34:15.258000+00:00,11340.0
id_31,channel_21,2008-06-10 16:25:15.258000+00:00,2008-06-10 19:34:15.258000+00:00,11340.0
id_31,channel_22,2008-06-10 16:25:15.258000+00:00,2008-06-10 19:34:15.258000+00:00,11340.0
id_31,channel_23,2008-06-10 16:25:15.258000+00:00,2008-06-10 19:34:15.258000+00:00,11340.0
id_31,channel_24,2008-06-10 16:25:15.258000+00:00,2008-06-10 19:34:15.258000+00:00,11340.0
id_31,channel_25,2008-06-10 16:25:15.258000+00:00,2008-06-10 19:34:15.258000+00:00,11340.0
id_31,channel_26,2008-06-10 16:25:15.258000+00:00,2008-06-10 19:34:15.258000+00:00,11340.0
id_31,channel_27,2008-06-10 16:25:15.258000+00:00,2008-06-10 19:34:15.258000+00:00,11340.0
id_31,channel_28,2008-06-10 16:25:15.258000+00:00,2008-06-10 19:34:15.258000+00:00,11340.0
id_31,channel_29,2008-06-10 16:25:15.258000+00:00,2008-06-10 19:34:15.258000+00:00,11340.0
id_31,channel_30,2008-06-10 16:25:15.258000+00:00,2008-06-10 19:34:15.258000+00:00,11340.0
id_31,channel_31,2008-06-10 16:25:15.258000+00:00,2008-06-10 19:34:15.258000+00:00,11340.0
id_31,channel_32,2008-06-10 16:25:15.258000+00:00,2008-06-10 19:34:15.258000+00:00,11340.0
id_31,channel_33,2008-06-10 16:25:15.258000+00:00,2008-06-10 19:34:15.258000+00:00,11340.0
id_31,channel_34,2008-06-10 16:25:15.258000+00:00,2008-06-10 19:34:15.258000+00:00,11340.0
id_31,channel_35,2008-06-10 16:25:15.258000+00:00,2008-06-10 19:34:15.258000+00:00,11340.0
id_31,channel_36,2008-06-10 16:25:15.258000+00:00,2008-06-10 19:34:15.258000+00:00,11340.0
id_31,channel_37,2008-06-10 16:25:15.258000+00:00,2008-06-10 19:34:15.258000+00:00,11340.0
id_31,channel_38,2008-06-10 16:25:15.258000+00:00,2008-06-10 19:34:15.258000+00:00,11340.0
id_31,channel_39,2008-06-10 16:25:15.258000+00:00,2008-06-10 19:34:15.258000+00:00,11340.0
id_31,channel_40,2008-06-10 16:25:15.258000+00:00,2008-06-10 19:34:15.258000+00:00,11340.0
id_31,channel_41,2008-06-10 16:20:54.975000+00:00,2008-06-10 19:42:54.975000+00:00,12120.0
id_31,channel_42,2008-06-10 16:20:54.975000+00:00,2008-06-10 19:42:54.975000+00:00,12120.0
id_31,channel_43,2008-06-10 16:20:54.975000+00:00,2008-06-10 19:42:54.975000+00:00,12120.0
id_31,channel_44,2008-06-10 16:20:54.975000+00:00,2008-06-10 19:42:54.975000+00:00,12120.0
id_31,channel_45,2008-06-10 16:20:54.975000+00:00,2008-06-10 19:42:54.975000+00:00,12120.0
id_31,channel_46,2008-06-10 16:20:54.975000+00:00,2008-06-10 19:42:54.975000+00:00,12120.0
id_31,channel_47,2008-06-10 16:20:54.975000+00:00,2008-06-10 19:42:54.975000+00:00,12120.0
id_31,channel_48,2008-06-10 16:20:54.975000+00:00,2008-06-10 19:42:54.975000+00:00,12120.0
id_31,channel_49,2008-06-10 16:20:54.975000+00:00,2008-06-10 19:42:54.975000+00:00,12120.0
id_31,channel_50,2008-06-10 16:20:07.350000+00:00,2008-06-10 19:42:37.350000+00:00,12150.0
id_31,channel_51,2008-06-10 16:20:07.350000+00:00,2008-06-10 19:42:37.350000+00:00,12150.0
id_31,channel_52,2008-06-10 16:20:07.350000+00:00,2008-06-10 19:42:37.350000+00:00,12150.0
id_31,channel_57,2008-06-10 16:25:32.469000+00:00,2008-06-10 19:34:32.469000+00:00,11340.0
id_31,channel_58,2008-06-10 16:25:32.469000+00:00,2008-06-10 19:34:32.469000+00:00,11340.0
id_31,channel_59,2008-06-10 16:25:32.469000+00:00,2008-06-10 19:34:32.469000+00:00,11340.0
id_31,channel_60,2008-06-10 16:25:32.469000+00:00,2008-06-10 19:34:32.469000+00:00,11340.0
id_31,channel_70,2008-06-10 16:21:14.085000+00:00,2008-06-10 19:43:14.085000+00:00,12120.0
id_31,channel_71,2008-06-10 16:20:57.969000+00:00,2008-06-10 19:43:27.969000+00:00,12150.0
id_31,channel_72,2008-06-10 16:21:11.844000+00:00,2008-06-10 19:43:11.844000+00:00,12120.0
id_31,channel_73,2008-06-10 16:20:55.716000+00:00,2008-06-10 19:43:25.716000+00:00,12150.0
id_31,channel_74,2008-06-10 16:21:09.594000+00:00,2008-06-10 19:43:09.594000+00:00,12120.0
id_31,channel_75,2008-06-10 16:20:53.469000+00:00,2008-06-10 19:43:23.469000+00:00,12150.0
id_31,channel_76,2008-06-10 16:21:07.344000+00:00,2008-06-10 19:43:37.344000+00:00,12150.0
id_32,channel_12,2008-10-15 20:28:15.237000+00:00,2008-10-15 23:31:15.237000+00:00,10980.0
id_32,channel_13,2008-10-15 20:28:15.237000+00:00,2008-10-15 23:31:15.237000+00:00,10980.0
id_32,channel_14,2008-10-15 20:28:15.237000+00:00,2008-10-15 23:31:15.237000+00:00,10980.0
id_32,channel_15,2008-10-15 20:28:15.237000+00:00,2008-10-15 23:31:15.237000+00:00,10980.0
id_32,channel_16,2008-10-15 20:28:15.237000+00:00,2008-10-15 23:31:15.237000+00:00,10980.0
id_32,channel_17,2008-10-15 20:28:15.237000+00:00,2008-10-15 23:31:15.237000+00:00,10980.0
id_32,channel_18,2008-10-15 20:28:15.237000+00:00,2008-10-15 23:31:15.237000+00:00,10980.0
id_32,channel_19,2008-10-15 20:28:15.237000+00:00,2008-10-15 23:31:15.237000+00:00,10980.0
id_32,channel_20,2008-10-15 20:28:15.237000+00:00,2008-10-15 23:31:15.237000+00:00,10980.0
id_32,channel_21,2008-10-15 20:28:15.237000+00:00,2008-10-15 23:31:15.237000+00:00,10980.0
id_32,channel_22,2008-10-15 20:28:15.237000+00:00,2008-10-15 23:31:15.237000+00:00,10980.0
id_32,channel_23,2008-10-15 20:28:15.237000+00:00,2008-10-15 23:31:15.237000+00:00,10980.0
id_32,channel_24,2008-10-15 20:28:15.237000+00:00,2008-10-15 23:31:15.237000+00:00,10980.0
id_32,channel_25,2008-10-15 20:28:15.237000+00:00,2008-10-15 23:31:15.237000+00:00,10980.0
id_32,channel_26,2008-10-15 20:28:15.237000+00:00,2008-10-15 23:31:15.237000+00:00,10980.0
id_32,channel_27,2008-10-15 20:28:15.237000+00:00,2008-10-15 23:31:15.237000+00:00,10980.0
id_32,channel_28,2008-10-15 20:28:15.237000+00:00,2008-10-15 23:31:15.237000+00:00,10980.0
id_32,channel_29,2008-10-15 20:28:15.237000+00:00,2008-10-15 23:31:15.237000+00:00,10980.0
id_32,channel_30,2008-10-15 20:28:15.237000+00:00,2008-10-15 23:31:15.237000+00:00,10980.0
id_32,channel_31,2008-10-15 20:28:15.237000+00:00,2008-10-15 23:31:15.237000+00:00,10980.0
id_32,channel_32,2008-10-15 20:28:15.237000+00:00,2008-10-15 23:31:15.237000+00:00,10980.0
id_32,channel_33,2008-10-15 20:28:15.237000+00:00,2008-10-15 23:31:15.237000+00:00,10980.0
id_32,channel_34,2008-10-15 20:28:15.237000+00:00,2008-10-15 23:31:15.237000+00:00,10980.0
id_32,channel_35,2008-10-15 20:28:15.237000+00:00,2008-10-15 23:31:15.237000+00:00,10980.0
id_32,channel_36,2008-10-15 20:28:15.237000+00:00,2008-10-15 23:31:15.237000+00:00,10980.0
id_32,channel_37,2008-10-15 20:28:15.237000+00:00,2008-10-15 23:31:15.237000+00:00,10980.0
id_32,channel_38,2008-10-15 20:28:15.237000+00:00,2008-10-15 23:31:15.237000+00:00,10980.0
id_32,channel_39,2008-10-15 20:28:15.237000+00:00,2008-10-15 23:31:15.237000+00:00,10980.0
id_32,channel_40,2008-10-15 20:28:15.237000+00:00,2008-10-15 23:31:15.237000+00:00,10980.0
id_32,channel_41,2008-10-15 20:23:54.957000+00:00,2008-10-15 23:36:47.457000+00:00,11572.5
id_32,channel_42,2008-10-15 20:23:54.957000+00:00,2008-10-15 23:36:47.457000+00:00,11572.5
id_32,channel_43,2008-10-15 20:23:54.957000+00:00,2008-10-15 23:36:47.457000+00:00,11572.5
id_32,channel_44,2008-10-15 20:23:54.957000+00:00,2008-10-15 23:36:47.457000+00:00,11572.5
id_32,channel_45,2008-10-15 20:23:54.957000+00:00,2008-10-15 23:36:47.457000+00:00,11572.5
id_32,channel_46,2008-10-15 20:23:54.957000+00:00,2008-10-15 23:36:47.457000+00:00,11572.5
id_32,channel_47,2008-10-15 20:23:54.957000+00:00,2008-10-15 23:31:24.957000+00:00,11250.0
id_32,channel_48,2008-10-15 20:23:54.957000+00:00,2008-10-15 23:31:24.957000+00:00,11250.0
id_32,channel_49,2008-10-15 20:23:54.957000+00:00,2008-10-15 23:31:24.957000+00:00,11250.0
id_32,channel_50,2008-10-15 20:27:37.332000+00:00,2008-10-15 23:36:37.332000+00:00,11340.0
id_32,channel_51,2008-10-15 20:27:37.332000+00:00,2008-10-15 23:36:37.332000+00:00,11340.0
id_32,channel_52,2008-10-15 20:27:37.332000+00:00,2008-10-15 23:36:37.332000+00:00,11340.0
id_32,channel_57,2008-10-15 20:28:32.451000+00:00,2008-10-15 23:31:32.451000+00:00,10980.0
id_32,channel_58,2008-10-15 20:28:32.451000+00:00,2008-10-15 23:31:32.451000+00:00,10980.0
id_32,channel_59,2008-10-15 20:28:32.451000+00:00,2008-10-15 23:31:32.451000+00:00,10980.0
id_32,channel_60,2008-10-15 20:28:32.451000+00:00,2008-10-15 23:31:32.451000+00:00,10980.0
id_32,channel_70,2008-10-15 20:24:14.067000+00:00,2008-10-15 23:37:14.067000+00:00,11580.0
id_32,channel_71,2008-10-15 20:23:57.948000+00:00,2008-10-15 23:37:27.948000+00:00,11610.0
id_32,channel_72,2008-10-15 20:24:11.823000+00:00,2008-10-15 23:37:11.823000+00:00,11580.0
id_32,channel_73,2008-10-15 20:23:55.698000+00:00,2008-10-15 23:37:25.698000+00:00,11610.0
id_32,channel_74,2008-10-15 20:24:09.573000+00:00,2008-10-15 23:37:09.573000+00:00,11580.0
id_32,channel_75,2008-10-15 20:23:53.451000+00:00,2008-10-15 23:37:23.451000+00:00,11610.0
id_32,channel_76,2008-10-15 20:24:07.323000+00:00,2008-10-15 23:37:37.323000+00:00,11610.0
id_33,channel_12,2009-03-08 10:37:15.216000+00:00,2009-03-08 13:46:15.216000+00:00,11340.0
id_33,channel_13,2009-03-08 10:37:15.216000+00:00,2009-03-08 13:46:15.216000+00:00,11340.0
id_33,channel_14,2009-03-08 10:37:15.216000+00:00,2009-03-08 13:46:15.216000+00:00,11340.0
id_33,channel_15,2009-03-08 10:37:15.216000+00:00,2009-03-08 13:46:15.216000+00:00,11340.0
id_33,channel_16,2009-03-08 10:37:15.216000+00:00,2009-03-08 13:46:15.216000+00:00,11340.0
id_33,channel_17,2009-03-08 10:37:15.216000+00:00,2009-03-08 13:46:15.216000+00:00,11340.0
id_33,channel_18,2009-03-08 10:37:15.216000+00:00,2009-03-08 13:46:15.216000+00:00,11340.0
id_33,channel_19,2009-03-08 10:37:15.216000+00:00,2009-03-08 13:46:15.216000+00:00,11340.0
id_33,channel_20,2009-03-08 10:37:15.216000+00:00,2009-03-08 13:46:15.216000+00:00,11340.0
id_33,channel_21,2009-03-08 10:37:15.216000+00:00,2009-03-08 13:46:15.216000+00:00,11340.0
id_33,channel_22,2009-03-08 10:37:15.216000+00:00,2009-03-08 13:46:15.216000+00:00,11340.0
id_33,channel_23,2009-03-08 10:37:15.216000+00:00,2009-03-08 13:46:15.216000+00:00,11340.0
id_33,channel_24,2009-03-08 10:37:15.216000+00:00,2009-03-08 13:46:15.216000+00:00,11340.0
id_33,channel_25,2009-03-08 10:37:15.216000+00:00,2009-03-08 13:46:15.216000+00:00,11340.0
id_33,channel_26,2009-03-08 10:37:15.216000+00:00,2009-03-08 13:46:15.216000+00:00,11340.0
id_33,channel_27,2009-03-08 10:37:15.216000+00:00,2009-03-08 13:46:15.216000+00:00,11340.0
id_33,channel_28,2009-03-08 10:37:15.216000+00:00,2009-03-08 13:46:15.216000+00:00,11340.0
id_33,channel_29,2009-03-08 10:37:15.216000+00:00,2009-03-08 13:46:15.216000+00:00,11340.0
id_33,channel_30,2009-03-08 10:37:15.216000+00:00,2009-03-08 13:46:15.216000+00:00,11340.0
id_33,channel_31,2009-03-08 10:37:15.216000+00:00,2009-03-08 13:46:15.216000+00:00,11340.0
id_33,channel_32,2009-03-08 10:37:15.216000+00:00,2009-03-08 13:46:15.216000+00:00,11340.0
id_33,channel_33,2009-03-08 10:37:15.216000+00:00,2009-03-08 13:46:15.216000+00:00,11340.0
id_33,channel_34,2009-03-08 10:37:15.216000+00:00,2009-03-08 13:46:15.216000+00:00,11340.0
id_33,channel_35,2009-03-08 10:37:15.216000+00:00,2009-03-08 13:46:15.216000+00:00,11340.0
id_33,channel_36,2009-03-08 10:37:15.216000+00:00,2009-03-08 13:46:15.216000+00:00,11340.0
id_33,channel_37,2009-03-08 10:37:15.216000+00:00,2009-03-08 13:46:15.216000+00:00,11340.0
id_33,channel_38,2009-03-08 10:37:15.216000+00:00,2009-03-08 13:46:15.216000+00:00,11340.0
id_33,channel_39,2009-03-08 10:37:15.216000+00:00,2009-03-08 13:46:15.216000+00:00,11340.0
id_33,channel_40,2009-03-08 10:37:15.216000+00:00,2009-03-08 13:46:15.216000+00:00,11340.0
id_33,channel_41,2009-03-08 10:32:54.936000+00:00,2009-03-08 13:51:54.936000+00:00,11940.0
id_33,channel_42,2009-03-08 10:32:54.936000+00:00,2009-03-08 13:51:54.936000+00:00,11940.0
id_33,channel_43,2009-03-08 10:32:54.936000+00:00,2009-03-08 13:51:54.936000+00:00,11940.0
id_33,channel_44,2009-03-08 10:32:54.936000+00:00,2009-03-08 13:51:54.936000+00:00,11940.0
id_33,channel_45,2009-03-08 10:32:54.936000+00:00,2009-03-08 13:51:54.936000+00:00,11940.0
id_33,channel_46,2009-03-08 10:32:54.936000+00:00,2009-03-08 13:51:54.936000+00:00,11940.0
id_33,channel_47,2009-03-08 10:32:54.936000+00:00,2009-03-08 13:51:54.936000+00:00,11940.0
id_33,channel_48,2009-03-08 10:32:54.936000+00:00,2009-03-08 13:51:54.936000+00:00,11940.0
id_33,channel_49,2009-03-08 10:32:54.936000+00:00,2009-03-08 13:51:54.936000+00:00,11940.0
id_33,channel_50,2009-03-08 10:36:37.311000+00:00,2009-03-08 13:51:37.311000+00:00,11700.0
id_33,channel_51,2009-03-08 10:36:37.311000+00:00,2009-03-08 13:51:37.311000+00:00,11700.0
id_33,channel_52,2009-03-08 10:36:37.311000+00:00,2009-03-08 13:51:37.311000+00:00,11700.0
id_33,channel_57,2009-03-08 10:37:32.430000+00:00,2009-03-08 13:46:32.430000+00:00,11340.0
id_33,channel_58,2009-03-08 10:37:32.430000+00:00,2009-03-08 13:46:32.430000+00:00,11340.0
id_33,channel_59,2009-03-08 10:37:32.430000+00:00,2009-03-08 13:46:32.430000+00:00,11340.0
id_33,channel_60,2009-03-08 10:37:32.430000+00:00,2009-03-08 13:46:32.430000+00:00,11340.0
id_33,channel_64,2009-03-08 13:47:03.135000+00:00,2009-03-08 13:47:03.135000+00:00,0.0
id_33,channel_65,2009-03-08 13:47:03.135000+00:00,2009-03-08 13:47:03.135000+00:00,0.0
id_33,channel_66,2009-03-08 13:47:03.135000+00:00,2009-03-08 13:47:03.135000+00:00,0.0
id_33,channel_70,2009-03-08 10:33:14.046000+00:00,2009-03-08 13:52:14.046000+00:00,11940.0
id_33,channel_71,2009-03-08 10:32:57.927000+00:00,2009-03-08 13:52:27.927000+00:00,11970.0
id_33,channel_72,2009-03-08 10:33:11.802000+00:00,2009-03-08 13:52:11.802000+00:00,11940.0
id_33,channel_73,2009-03-08 10:32:55.677000+00:00,2009-03-08 13:52:25.677000+00:00,11970.0
id_33,channel_74,2009-03-08 10:33:09.552000+00:00,2009-03-08 13:52:09.552000+00:00,11940.0
id_33,channel_75,2009-03-08 10:32:53.430000+00:00,2009-03-08 13:52:23.430000+00:00,11970.0
id_33,channel_76,2009-03-08 10:33:07.302000+00:00,2009-03-08 13:52:37.302000+00:00,11970.0
id_34,channel_12,2009-06-10 20:07:30.204000+00:00,2009-06-10 23:37:30.204000+00:00,12600.0
id_34,channel_13,2009-06-10 20:07:30.204000+00:00,2009-06-10 23:37:30.204000+00:00,12600.0
id_34,channel_14,2009-06-10 20:07:30.204000+00:00,2009-06-10 23:37:30.204000+00:00,12600.0
id_34,channel_15,2009-06-10 20:07:30.204000+00:00,2009-06-10 23:37:30.204000+00:00,12600.0
id_34,channel_16,2009-06-10 20:07:30.204000+00:00,2009-06-10 23:37:30.204000+00:00,12600.0
id_34,channel_17,2009-06-10 20:07:30.204000+00:00,2009-06-10 23:37:30.204000+00:00,12600.0
id_34,channel_18,2009-06-10 20:07:30.204000+00:00,2009-06-10 23:37:30.204000+00:00,12600.0
id_34,channel_19,2009-06-10 20:07:30.204000+00:00,2009-06-10 23:37:30.204000+00:00,12600.0
id_34,channel_20,2009-06-10 20:07:30.204000+00:00,2009-06-10 23:37:30.204000+00:00,12600.0
id_34,channel_21,2009-06-10 20:07:30.204000+00:00,2009-06-10 23:37:30.204000+00:00,12600.0
id_34,channel_22,2009-06-10 20:07:30.204000+00:00,2009-06-10 23:37:30.204000+00:00,12600.0
id_34,channel_23,2009-06-10 20:07:30.204000+00:00,2009-06-10 23:37:30.204000+00:00,12600.0
id_34,channel_24,2009-06-10 20:07:30.204000+00:00,2009-06-10 23:37:30.204000+00:00,12600.0
id_34,channel_25,2009-06-10 20:07:30.204000+00:00,2009-06-10 23:37:30.204000+00:00,12600.0
id_34,channel_26,2009-06-10 20:07:30.204000+00:00,2009-06-10 23:37:30.204000+00:00,12600.0
id_34,channel_27,2009-06-10 20:07:30.204000+00:00,2009-06-10 23:37:30.204000+00:00,12600.0
id_34,channel_28,2009-06-10 20:07:30.204000+00:00,2009-06-10 23:37:30.204000+00:00,12600.0
id_34,channel_29,2009-06-10 20:07:30.204000+00:00,2009-06-10 23:37:30.204000+00:00,12600.0
id_34,channel_30,2009-06-10 20:07:30.204000+00:00,2009-06-10 23:37:30.204000+00:00,12600.0
id_34,channel_31,2009-06-10 20:07:30.204000+00:00,2009-06-10 23:37:30.204000+00:00,12600.0
id_34,channel_32,2009-06-10 20:07:30.204000+00:00,2009-06-10 23:37:30.204000+00:00,12600.0
id_34,channel_33,2009-06-10 20:07:30.204000+00:00,2009-06-10 23:37:30.204000+00:00,12600.0
id_34,channel_34,2009-06-10 20:07:30.204000+00:00,2009-06-10 23:37:30.204000+00:00,12600.0
id_34,channel_35,2009-06-10 20:07:30.204000+00:00,2009-06-10 23:37:30.204000+00:00,12600.0
id_34,channel_36,2009-06-10 20:07:30.204000+00:00,2009-06-10 23:37:30.204000+00:00,12600.0
id_34,channel_37,2009-06-10 20:07:30.204000+00:00,2009-06-10 23:37:30.204000+00:00,12600.0
id_34,channel_38,2009-06-10 20:07:30.204000+00:00,2009-06-10 23:37:30.204000+00:00,12600.0
id_34,channel_39,2009-06-10 20:07:30.204000+00:00,2009-06-10 23:37:30.204000+00:00,12600.0
id_34,channel_40,2009-06-10 20:07:30.204000+00:00,2009-06-10 23:37:30.204000+00:00,12600.0
id_34,channel_41,2009-06-10 20:07:39.921000+00:00,2009-06-10 23:34:39.921000+00:00,12420.0
id_34,channel_42,2009-06-10 20:07:39.921000+00:00,2009-06-10 23:34:39.921000+00:00,12420.0
id_34,channel_43,2009-06-10 20:07:39.921000+00:00,2009-06-10 23:34:39.921000+00:00,12420.0
id_34,channel_44,2009-06-10 20:07:39.921000+00:00,2009-06-10 23:34:39.921000+00:00,12420.0
id_34,channel_45,2009-06-10 20:07:39.921000+00:00,2009-06-10 23:34:39.921000+00:00,12420.0
id_34,channel_46,2009-06-10 20:07:39.921000+00:00,2009-06-10 23:34:39.921000+00:00,12420.0
id_34,channel_47,2009-06-10 20:07:39.921000+00:00,2009-06-10 23:34:39.921000+00:00,12420.0
id_34,channel_48,2009-06-10 20:07:39.921000+00:00,2009-06-10 23:34:39.921000+00:00,12420.0
id_34,channel_49,2009-06-10 20:07:39.921000+00:00,2009-06-10 23:34:39.921000+00:00,12420.0
id_34,channel_50,2009-06-10 20:06:52.299000+00:00,2009-06-10 23:33:52.296000+00:00,12419.997
id_34,channel_51,2009-06-10 20:06:52.299000+00:00,2009-06-10 23:33:52.296000+00:00,12419.997
id_34,channel_52,2009-06-10 20:06:52.299000+00:00,2009-06-10 23:33:52.296000+00:00,12419.997
id_34,channel_57,2009-06-10 20:07:47.415000+00:00,2009-06-10 23:34:47.415000+00:00,12420.0
id_34,channel_58,2009-06-10 20:07:47.415000+00:00,2009-06-10 23:34:47.415000+00:00,12420.0
id_34,channel_59,2009-06-10 20:07:47.415000+00:00,2009-06-10 23:34:47.415000+00:00,12420.0
id_34,channel_60,2009-06-10 20:07:47.415000+00:00,2009-06-10 23:34:47.415000+00:00,12420.0
id_34,channel_61,2009-06-10 20:07:29.031000+00:00,2009-06-10 23:35:59.031000+00:00,12510.0
id_34,channel_62,2009-06-10 20:07:29.031000+00:00,2009-06-10 23:35:59.031000+00:00,12510.0
id_34,channel_63,2009-06-10 20:07:29.031000+00:00,2009-06-10 23:35:59.031000+00:00,12510.0
id_34,channel_65,2009-06-10 20:08:18.120000+00:00,2009-06-10 23:35:18.120000+00:00,12420.0
id_34,channel_70,2009-06-10 20:07:29.031000+00:00,2009-06-10 23:35:59.031000+00:00,12510.0
id_34,channel_71,2009-06-10 20:07:42.915000+00:00,2009-06-10 23:36:12.915000+00:00,12510.0
id_34,channel_72,2009-06-10 20:07:26.790000+00:00,2009-06-10 23:36:26.790000+00:00,12540.0
id_34,channel_73,2009-06-10 20:07:40.662000+00:00,2009-06-10 23:36:10.662000+00:00,12510.0
id_34,channel_74,2009-06-10 20:07:24.540000+00:00,2009-06-10 23:36:24.540000+00:00,12540.0
id_34,channel_75,2009-06-10 20:07:38.415000+00:00,2009-06-10 23:36:08.415000+00:00,12510.0
id_34,channel_76,2009-06-10 20:07:52.290000+00:00,2009-06-10 23:36:22.290000+00:00,12510.0
id_35,channel_12,2000-10-22 23:48:05.853000+00:00,2000-10-23 00:19:05.478000+00:00,1859.625
id_35,channel_13,2000-10-22 23:48:05.853000+00:00,2000-10-23 00:19:05.478000+00:00,1859.625
id_35,channel_14,2000-10-22 23:48:05.853000+00:00,2000-10-23 00:19:05.478000+00:00,1859.625
id_35,channel_15,2000-10-22 23:48:05.853000+00:00,2000-10-23 00:19:05.478000+00:00,1859.625
id_35,channel_16,2000-10-22 23:48:05.853000+00:00,2000-10-23 00:19:05.478000+00:00,1859.625
id_35,channel_17,2000-10-22 23:48:05.853000+00:00,2000-10-23 00:19:05.478000+00:00,1859.625
id_35,channel_18,2000-10-22 23:48:05.853000+00:00,2000-10-23 00:19:05.478000+00:00,1859.625
id_35,channel_19,2000-10-22 23:48:05.853000+00:00,2000-10-23 00:19:05.478000+00:00,1859.625
id_35,channel_20,2000-10-22 23:48:05.853000+00:00,2000-10-23 00:19:05.478000+00:00,1859.625
id_35,channel_21,2000-10-22 23:48:05.853000+00:00,2000-10-23 00:19:05.478000+00:00,1859.625
id_35,channel_22,2000-10-22 23:48:05.853000+00:00,2000-10-23 00:19:05.478000+00:00,1859.625
