type,timestamp,subsystem,value,flag,score,detail
risk,2025-01-01 00:02:11,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:11,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:11,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:11,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:12,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:12,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:12,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:12,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:13,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:13,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:13,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:13,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:14,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:14,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:14,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:14,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:15,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:15,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:15,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:15,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:16,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:16,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:16,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:16,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:17,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:17,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:17,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:17,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:18,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:18,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:18,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:18,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:19,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:19,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:19,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:19,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:20,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:20,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:20,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:20,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:21,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:21,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:21,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:21,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:22,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:22,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:22,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:22,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:23,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:23,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:23,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:23,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:24,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:24,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:24,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:24,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:25,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:25,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:25,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:25,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:26,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:26,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:26,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:26,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:27,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:27,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:27,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:27,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:28,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:28,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:28,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:28,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:29,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:29,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:29,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:29,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:30,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:30,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:30,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:30,Thermal,0.14,0,0.14,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.20)"
risk,2025-01-01 00:02:31,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:31,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:31,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:31,Thermal,0.14,0,0.14,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.20)"
risk,2025-01-01 00:02:32,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:32,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:32,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:32,Thermal,0.14,0,0.14,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.20)"
risk,2025-01-01 00:02:33,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:33,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:33,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:33,Thermal,0.14,0,0.14,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.20)"
risk,2025-01-01 00:02:34,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:34,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:34,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:34,Thermal,0.14,0,0.14,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.20)"
risk,2025-01-01 00:02:35,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:35,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:35,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:35,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:36,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:36,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:36,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:36,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:37,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:37,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:37,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:37,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:38,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:38,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:38,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:38,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:39,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:39,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:39,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:39,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:40,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:40,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:40,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:40,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:41,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:41,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:41,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:41,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:42,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:42,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:42,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:42,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:43,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:43,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:43,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:43,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:44,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:44,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:44,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:44,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:45,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:45,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:45,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:45,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:46,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:46,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:46,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:46,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:47,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:47,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:47,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:47,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:48,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:48,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:48,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:48,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:49,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:49,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:49,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:49,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:50,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:50,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:50,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:50,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:51,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:51,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:51,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:51,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:52,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:52,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:52,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:52,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:53,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:53,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:53,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:53,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:54,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:54,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:54,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:54,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:55,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:55,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:55,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:55,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:56,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:56,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:56,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:56,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:57,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:57,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:57,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:57,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:58,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:58,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:58,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:58,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:59,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:59,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:59,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:59,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:03:00,EPS,0.0,0,0.0,"LOW: EPS anomaly in Decommissioning phase (criticality=0.60, persistence=0.00)"
risk,2025-01-01 00:03:00,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Decommissioning phase (criticality=0.50, persistence=0.00)"
risk,2025-01-01 00:03:00,COM,0.0,0,0.0,"LOW: COM anomaly in Decommissioning phase (criticality=0.50, persistence=0.00)"
risk,2025-01-01 00:03:00,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Decommissioning phase (criticality=0.60, persistence=0.00)"
risk,2025-01-01 00:03:01,EPS,0.0,0,0.0,"LOW: EPS anomaly in Decommissioning phase (criticality=0.60, persistence=0.00)"
risk,2025-01-01 00:03:01,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Decommissioning phase (criticality=0.50, persistence=0.00)"
risk,2025-01-01 00:03:01,COM,0.0,0,0.0,"LOW: COM anomaly in Decommissioning phase (criticality=0.50, persistence=0.00)"
risk,2025-01-01 00:03:01,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Decommissioning phase (criticality=0.60, persistence=0.00)"
risk,2025-01-01 00:03:02,EPS,0.0,0,0.0,"LOW: EPS anomaly in Decommissioning phase (criticality=0.60, persistence=0.00)"
risk,2025-01-01 00:03:02,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Decommissioning phase (criticality=0.50, persistence=0.00)"
